polity_code,polity_name,polity_type,continent,area_deg2,centroid_lon,centroid_lat,n_parts,n_vertices,n_holes,compactness,is_valid,span_lon,span_lat
ST.-1800-1833,St. Vincent,historical,North America,0.033165744999999976,-61.200659905202436,13.20064782509284,29,593,0,0.07785824186383826,True,0.3470000000000013,0.8048000000000002
USA-1800-1959,United States of America (to 1959),historical,North America,835.5001611396484,-99.11707588009942,39.53111716651539,33,3893,0,0.12502546666888026,True,57.74347305377779,24.42518435608116
STM-1816-1878,St Martin and St Barthélemy,historical,North America,0.006563019999999886,-62.998989115554494,18.032336313490863,27,315,0,0.06566765623254787,True,0.3644999999999996,0.254999999999999
VAN-1849-1866,Vancouver's Island,historical,North America,7.083956548182234,-125.69513830833654,50.19036343911284,1068,20400,10,0.005606955925965286,True,6.051399999999987,3.7032999999999987
CAN-1866-1948,Canada (to 1948),historical,North America,1640.6083025786072,-99.49288376067612,61.668436552870794,268,30794,0,0.004599492659239483,True,83.90270907814045,41.43831903859231
BCO-1858-1866,British Columbia,colonial,North America,132.60747757424215,-124.76836202824511,54.75339738834032,2573,53861,0,0.011624907460532984,True,24.998000000000005,11.691400000000002
AIA-1800-2025,Anguilla,dependency,North America,0.0068151900000000855,-63.05503070929297,18.2203097506697,5,82,0,0.1645790938219388,True,0.501100000000001,0.4308999999999976
BMU-1800-2025,Bermuda,dependency,North America,0.006499415000000114,-64.76731428467025,32.309399912940904,14,296,0,0.03327518675524595,True,0.2412999999999954,0.23050000000000637
VGB-1800-2025,British Virgin Islands,dependency,North America,0.014407789999999828,-64.51817417851728,18.50303662533718,35,692,0,0.01883912776301769,True,0.5797000000000025,0.4427999999999983
CYM-1800-2025,Cayman Islands,dependency,North America,0.02416164999999979,-80.87424222016425,19.425218054023613,4,235,0,0.07742195459098763,True,1.6966999999999928,0.4941999999999993
GLP-1800-2025,Guadeloupe,dependency,North America,0.13933778000000016,-61.53934569172837,16.197589142121643,18,897,0,0.09152383967763789,True,0.8099999999999952,0.6834000000000007
LEE-1800-2025,"Leeward Islands (Antigua, Dominica, St.Christopher, Montserrat, Nevis, Virgin Island)",dependency,North America,0.14619098000000005,-62.03462681259831,16.563513681449464,56,1882,0,0.022373063987305965,True,3.6099999999999994,3.5424999999999986
MTQ-1800-2025,Martinique,dependency,North America,0.09378105500000004,-61.01783269303878,14.65269800952511,20,796,0,0.10020088060996758,True,0.42029999999999745,0.4908000000000001
MSR-1800-2025,Montserrat,dependency,North America,0.008524715000000117,-62.189641821202606,16.73930575587179,1,68,0,0.5952493601404548,True,0.09720000000000084,0.14939999999999998
NET-1800-1986,Netherlands Antilles (original),dependency,North America,0.08162215500000042,-68.49202333284794,12.691265572897045,14,692,0,0.05123026014444678,True,7.121700000000004,6.085300000000002
PRI-1800-2025,Puerto Rico,dependency,North America,0.7662154400000009,-66.4682113070363,18.22201955944136,59,1875,0,0.1047324192967374,True,2.951900000000009,0.6333999999999982
SAI-1800-1982,Saint Kitts-Nevis-Anguilla,dependency,North America,0.02952594500000016,-62.78297019072545,17.49070744936923,7,278,0,0.10370636397415715,True,0.8885000000000005,1.4983000000000004
SPM-1800-2025,Saint Pierre and Miquelon,dependency,North America,0.0268603600000001,-56.305916250017994,46.92991584885684,5,280,0,0.08781627468667678,True,0.2797000000000054,0.3961000000000041
TCA-1800-2025,Turks and Caicos Islands,dependency,North America,0.08648776140900252,-71.82457616594392,21.75820622270494,69,1469,2,0.01893817252964544,True,1.4008000000000038,0.7851999999999997
VIR-1800-2025,United States Virgin Islands,dependency,North America,0.03088117499999963,-64.80257173967094,17.971300298801243,31,759,0,0.034560850053651955,True,0.5216000000000065,0.7428000000000026
ABW-1986-2025,Aruba,dependency,North America,0.01511787999999994,-69.97023239981401,12.509303366190663,1,119,0,0.37100219046592464,True,0.19810000000001082,0.21160000000000068
ANT-1986-2010,Netherlands Antilles,dependency,North America,0.06650427500000049,-68.1559939980525,12.732629572512442,13,573,0,0.05914689974809701,True,6.220799999999997,6.085300000000002
ALA-2003-2025,Åland Islands,dependency,North America,0.24079848000000045,20.159298748870047,60.20291379674205,960,8861,0,0.0021760812962822915,True,2.023900000000001,0.9041999999999959
MAF-2007-2025,Saint Martin (French part),dependency,North America,0.004795559999999921,-63.06047612816158,18.079439771337086,5,128,0,0.15425474244530707,True,0.18419999999999703,0.0802999999999976
BES-2010-2025,"Bonaire, Sint Eustatius and Saba",dependency,North America,0.0269475650000006,-67.66949540333853,12.82171840108125,4,176,0,0.16992130309203754,True,5.478899999999996,5.6264
SXM-2010-2025,Sint Maarten (Dutch part),dependency,North America,0.0032398249999999475,-63.0623411612767,18.038224663986473,3,90,0,0.2327743284656965,True,0.1395000000000053,0.06360000000000099
DAN-1800-2025,Danish Virgin Islands,aggregate,North America,0.03088117499999963,-64.80257173967094,17.971300298801243,31,759,0,0.034560850053651955,True,0.5216000000000065,0.7428000000000026
DUT-1800-2025,Dutch West Indies (Netherland Antilles),aggregate,North America,0.08162215500000042,-68.49202333284794,12.691265572897045,14,692,0,0.05123026014444678,True,7.121700000000004,6.085300000000002
NFL-1816-2025,Newfoundland,aggregate,North America,53.22663819261254,-60.444250707451566,52.85836254759979,24,2667,0,0.023887363673910065,True,15.162427014121107,13.757454012812616
KIR-1800-2025,Kiribati,sovereign,Oceania,0.03435206998698451,-154.45970965907287,1.8345660008222582,2,53,0,0.15262106034370124,True,330.5292093078293,0.6970630006491951
TON-1800-2025,Tonga,sovereign,Oceania,0.04001817439453856,-174.83627440280733,-20.40289498768708,2,47,0,0.29343078583948884,True,1.4531730013533775,2.7000090025145767
TUV-1800-2025,Tuvalu,sovereign,Oceania,0.0023766513259251124,178.55739925787282,-7.827667426255131,4,28,0,0.18391763636383593,True,2.937027002735306,2.4718450023020893
VUT-1800-2025,Vanuatu,sovereign,Oceania,1.037135184661814,167.71814753365203,-16.255048803744412,14,387,0,0.048389410871986706,True,3.3722270031406083,6.546955006097335
FJI-1874-2025,Fiji,sovereign,Oceania,1.5338361480154874,172.20161903394427,-17.45254409801917,7,222,0,0.11337958510051077,True,360.0,3.007568002801044
MHL-1874-2025,Marshall Islands,sovereign,Oceania,0.002844918626798032,168.62676338478252,7.643559567171644,8,49,0,0.07652954501301329,True,9.053100008431386,8.993754008376087
SLB-1885-2025,Solomon Islands,sovereign,Oceania,2.208688608446025,159.6361562143876,-8.918481649451323,22,552,0,0.030189317803185203,True,11.260536010487215,5.240317973967182
NRU-1888-2025,Nauru,sovereign,Oceania,0.00220682635261159,166.92937631100583,-0.5221021069517748,1,11,0,0.9183131541560828,True,0.05262700004902854,0.058882000054836015
WSM-1900-2025,Samoa,sovereign,Oceania,0.2455189894118163,-172.1594595135083,-13.758366518284227,2,55,0,0.3383593455711188,True,1.3508270012580397,0.596945000555948
AUS-1901-2025,Australia,sovereign,Oceania,695.5167136262248,134.48935010988865,-25.73496163930726,36,4588,0,0.13783338399164402,True,46.05316304289033,44.61820000436425
NZL-1907-2025,New Zealand,sovereign,Oceania,29.14813881654226,171.7856593876197,-41.839176724054276,13,1652,0,0.05726996770402754,True,355.68406833125664,18.163337016915918
PNG-1975-2025,Papua New Guinea,sovereign,Oceania,37.76131535889936,145.23858982841142,-6.478121477878667,25,1573,0,0.06025449172490298,True,15.10799090104004,10.287217886104651
FSM-1991-2025,Micronesia,sovereign,Oceania,0.04220576071561521,159.40422295771532,6.492379005094897,2,26,0,0.48808469758477124,True,4.922791004584724,1.715972001598118
PLW-1991-2025,Palau,sovereign,Oceania,0.03113601620600471,134.5686858946551,7.501880149507685,2,33,0,0.3202539269603993,True,0.2063900001922434,0.4241910003950551
NEW-1800-1920,New Guinea (to 1920),historical,Oceania,37.76131535889936,145.23858982841142,-6.478121477878667,25,1573,0,0.06025449172490298,True,15.10799090104004,10.287217886104651
NEW-1800-1900,New South Wales (to 1900),historical,Oceania,76.52748217338971,146.99500766311587,-32.19524827968699,1,500,0,0.5427296451500724,True,12.789538419884593,9.230082972655751
PAP-1800-1949,Papua (to 1949),historical,Oceania,18.381057396092594,144.6037705895754,-7.884788853759451,13,772,0,0.10016996376316797,True,13.438908900418227,6.485742966810372
QUE-1800-1900,Queensland (to 1900),historical,Oceania,153.62627692136687,144.51499837411643,-22.59751131152567,10,1116,0,0.30736401509457384,True,15.685330978928732,19.04490696035284
SOU-1800-1900,South Australia (to 1900),historical,Oceania,206.67724178985048,134.3855809811582,-24.093123810793607,12,1407,0,0.18812109531053167,True,12.106512571826215,27.046238608312187
TAS-1800-1900,Van Diemen's Land (Tasmania) (to 1900),historical,Oceania,7.399109945690311,146.602386797684,-41.949016634619426,8,464,0,0.16600704815214848,True,4.6330930015460865,4.072631949502785
VIC-1800-1900,Victoria (to 1900),historical,Oceania,24.05910317998821,144.2181824103159,-36.83390569445929,1,461,0,0.32398663964022145,True,9.298579009864596,5.185395225089778
WES-1800-1900,Western Australia (to 1900),historical,Oceania,227.18067118585603,122.16338925059311,-25.466734035471,5,1258,0,0.3396102471952167,True,16.0897725659824,21.410126901424036
VAN-1828-1900,Van Diemen's Land (Tasmania),historical,Oceania,7.399109945690311,146.602386797684,-41.949016634619426,8,464,0,0.16600704815214848,True,4.6330930015460865,4.072631949502785
SOU-1838-1900,South Australia,historical,Oceania,206.67724178985048,134.3855809811582,-24.093123810793607,12,1407,0,0.18812109531053167,True,12.106512571826215,27.046238608312187
WES-1838-1900,Western Australia,historical,Oceania,227.18067118585603,122.16338925059311,-25.466734035471,5,1258,0,0.3396102471952167,True,16.0897725659824,21.410126901424036
MRQ-1844-1903,Marquesas Island,historical,Oceania,0.08140874000000002,-139.66266733795027,-9.25779797619601,19,1106,0,0.03654478252655494,True,1.9248000000000047,2.1319999999999997
SOC-1844-1903,Society Islands  (Tahiti),historical,Oceania,0.1391122450000007,-150.00478477880824,-17.408377992834723,89,1545,0,0.02444389542047031,True,6.668300000000016,2.0837999999999983
BON-1846-1873,Bonin island,historical,Oceania,0.005704884999999996,142.02323887931178,25.674341619915747,19,274,0,0.043440865899806023,True,13.114500000000021,3.0259
VIC-1853-1900,Victoria,historical,Oceania,24.05910317998821,144.2181824103159,-36.83390569445929,1,461,0,0.32398663964022145,True,9.298579009864596,5.185395225089778
QUE-1859-1900,Queensland,historical,Oceania,153.62627692136687,144.51499837411643,-22.59751131152567,10,1116,0,0.30736401509457384,True,15.685330978928732,19.04490696035284
GAM-1881-1903,Gambier Island,historical,Oceania,0.08737120000000242,-144.2853809336981,-16.26926809853261,623,7084,10,0.0005061793620166604,True,12.427399999999977,5.570800000000002
PAL-1889-1912,Palmyra Island,historical,Oceania,1.4428289269577872,-156.34908542381683,20.259445365912224,7,241,0,0.1296095151708601,True,5.450109005075802,3.313672003086083
SOL-1893-1899,Solomon Islands (1893-1899),historical,Oceania,1.617032320166622,160.16647599203418,-9.39858039646811,17,417,0,0.04121676876349718,True,10.435773009719071,4.275281003981661
HAW-1898-1959,Hawaii (1898-1959),historical,Oceania,1.4428289269577872,-156.34908542381683,20.259445365912224,7,241,0,0.1296095151708601,True,5.450109005075802,3.313672003086083
GER-1800-1899,German Solomon Islands (to 1899),colonial,Oceania,1.3642633792618204,156.53086604176224,-6.788389759936305,7,211,0,0.09627481348316938,True,5.358781952601817,3.538963926063163
WES-1949-1969,Dutch new Guinea (1949-1969),colonial,Oceania,33.439174459500684,137.33823341871113,-4.0407394934383865,14,1337,0,0.07980629989218624,True,11.28734588385933,9.122202876473118
CXR-1800-2025,Christmas Island,dependency,Oceania,0.011507854999999957,105.63663350482493,-10.485344802557329,1,79,0,0.3419330770869818,True,0.18030000000000257,0.15869999999999962
CCK-1800-2025,Cocos (Keeling) Islands,dependency,Oceania,0.0011385743819109497,96.8622362913172,-12.134576142632834,54,8704,0,0.01111962877737944,True,0.11254119873046875,0.39410305023187675
PYF-1800-2025,French Polynesia,dependency,Oceania,0.340667575000001,-145.32587516805535,-15.711021596088766,826,11116,19,0.0008605638202558841,True,20.276100000000014,20.0056
GUM-1800-2025,Guam,dependency,Oceania,0.04593700999999936,144.77677827508077,13.443285232774917,2,240,0,0.20303819872154777,True,0.3388999999999953,0.41910000000000025
HMD-1800-2025,Heard Island and McDonald Islands,dependency,Oceania,0.04866026000000001,73.51066759339825,-53.09266090350043,7,245,0,0.16259975624263034,True,1.290700000000001,0.2926000000000002
NFK-1800-1901,Norfolk Island,dependency,Oceania,0.003766074999999632,167.95240038545862,-29.038294649646275,4,85,0,0.2915853946051989,True,0.0841999999999814,0.13919999999999888
UMI-1800-2025,United States Minor Outlying Islands,dependency,Oceania,0.004047579069954461,-98.42987062367342,15.923139294885857,29,3373,0,0.012872072159036074,True,344.96110535,28.79067645
PCN-1839-2025,Pitcairn,dependency,Oceania,0.004809430000000533,-128.48051827423788,-24.428462720980754,7,105,0,0.10686753064795108,True,5.983899999999991,1.171999999999997
WLF-1842-2025,Wallis and Futuna,dependency,Oceania,0.013010825000000444,-177.10869848363436,-13.768477248176003,15,253,0,0.0883586801064531,True,2.0578000000000145,1.1862999999999992
NCL-1853-2025,New Caledonia,dependency,Oceania,1.6385426949999935,165.70004222844463,-21.306411864336024,291,5155,0,0.02386495177186247,True,16.2209,5.448899999999998
TKL-1877-2025,Tokelau,dependency,Oceania,0.001213415000000458,-171.7974686900193,-9.058138832688604,39,275,0,0.012765191248560837,True,1.3392000000000053,0.9114000000000004
COK-1893-2025,Cook Islands,dependency,Oceania,0.024090665000001416,-159.23576292779822,-19.13198548772557,67,675,1,0.01612458812617709,True,8.55879999999999,13.0435
ASM-1900-2025,American Samoa,dependency,Oceania,0.017056499999998788,-170.375347951299,-14.22525217846569,6,167,0,0.10307377380987588,True,1.6707999999999856,3.325100000000001
NIU-1900-2025,Niue,dependency,Oceania,0.02288381999999937,-169.85850312171073,-19.052373313225967,1,46,0,0.769949613337887,True,0.17719999999999914,0.2038999999999973
MNP-1991-2025,Northern Mariana Islands,dependency,Oceania,0.04248183499999996,145.60093659711262,16.013252613652387,18,492,0,0.04421375687633424,True,1.1810000000000116,6.444699999999999
F164-1800-1990,Pacific Islands Trust Territory,mandate,Oceania,0.03113601620600471,134.5686858946551,7.501880149507685,2,33,0,0.3202539269603993,True,0.2063900001922434,0.4241910003950551
NEW-1920-1949,New Guinea (1920-1949),mandate,Oceania,37.76131535889936,145.23858982841142,-6.478121477878667,25,1573,0,0.06025449172490298,True,15.10799090104004,10.287217886104651
MRI-1800-2025,Mariana Island,aggregate,Oceania,0.04248183499999996,145.60093659711262,16.013252613652387,18,492,0,0.04421375687633424,True,1.1810000000000116,6.444699999999999
BOC-1839-2025,British settlement Oceania,aggregate,Oceania,1.5338361480154874,172.20161903394427,-17.45254409801917,7,222,0,0.11337958510051077,True,360.0,3.007568002801044
FSO-1844-2025,French Settlements in Oceania,aggregate,Oceania,1.0648643467453012,-143.96033547647153,-16.62343052188135,48,418,0,0.01680762137845564,True,16.768946395563773,15.822781885397411
BNG-1884-2025,British New Guinea,aggregate,Oceania,18.381057396092594,144.6037705895754,-7.884788853759451,13,772,0,0.10016996376316797,True,13.438908900418227,6.485742966810372
GER-1884-2025,German colonies Oceania,aggregate,Oceania,19.379860822447245,145.84063296993037,-5.143918796670548,13,807,0,0.0776231974423704,True,14.962558879213077,6.6979379913463255
NGN-1884-2025,New Guinea,aggregate,Oceania,37.76131535889936,145.23858982841142,-6.478121477878667,25,1573,0,0.06025449172490298,True,15.10799090104004,10.287217886104651
CAR-1885-2025,Caroline Island,aggregate,Oceania,0.10202740216714783,146.89481686868004,7.207301942209364,450,4244,2,0.004094195192874225,True,31.915699999999987,9.0653
GIL-1892-2025,Gilbert and Ellice Island,aggregate,Oceania,0.03435206998698451,-154.45970965907287,1.8345660008222582,2,53,0,0.15262106034370124,True,330.5292093078293,0.6970630006491951
DUT-1898-2025,Dutch new Guinea,aggregate,Oceania,33.594931497789446,137.32694204425485,-4.037028851663038,625,17589,4,0.02449236273350023,True,11.711099999999988,10.056
NHB-1906-2025,New Hebrides,aggregate,Oceania,1.037135184661814,167.71814753365203,-16.255048803744412,14,387,0,0.048389410871986706,True,3.3722270031406083,6.546955006097335
GUY-1800-2025,Guyana,sovereign,South America,17.17507722979696,-58.974770377593664,4.79190094735908,2,414,0,0.3266440966400789,True,4.919091004581247,7.348400006843653
VEN-1821-2025,Venezuela,sovereign,South America,74.62620287657782,-66.16968628324037,7.122344718091471,10,1190,0,0.15857267859682397,True,13.57500901264271,11.548336010755236
URY-1828-2025,Uruguay,sovereign,South America,17.125768887635857,-56.01251887969801,-32.79955560021334,1,371,0,0.6327819222537661,True,5.340309004973577,4.84714500451426
ARG-1902-2025,Argentina,sovereign,South America,278.30504917692707,-65.16771139855456,-35.376223952762544,5,2113,0,0.18190859240490392,True,19.932154518563294,33.271155030986144
CHL-1902-2025,Chile,sovereign,South America,77.60196658307494,-71.37134845895923,-37.838339883101916,124,5821,0,0.008957820852184667,True,43.0254820400706,38.396945035759984
BRA-1909-2025,Brazil,sovereign,South America,707.0336657729954,-53.08996154199332,-10.773233922327009,42,3898,0,0.14406174626133345,True,39.21167303651873,39.0217455363418
COL-1922-2025,Colombia,sovereign,South America,92.57667786953982,-73.0733309324274,3.901187165378527,4,960,0,0.23385294622035266,True,14.843402870966898,16.7989235156452
BOL-1938-2025,Bolivia,sovereign,South America,92.18974688290211,-64.6709523266109,-16.71458551854068,1,608,0,0.4208118570230803,True,12.135073011301586,13.221918012313871
PRY-1938-2025,Paraguay,sovereign,South America,35.208959331940214,-58.391039640107294,-23.236210789151254,1,399,0,0.4634456997669608,True,8.406151541162103,8.287918007718801
ECU-1942-2025,Ecuador,sovereign,South America,20.750751321907543,-78.76570889180896,-1.4274012126672553,8,580,0,0.2106865784319053,True,16.447045015317514,6.438091005995943
PER-1942-2025,Peru,sovereign,South America,106.50057432364876,-74.37564281028293,-9.163727157181144,1,962,0,0.2872354354177741,True,12.679437011808645,18.30625936922896
SUR-1975-2025,Suriname,sovereign,South America,11.810359201058294,-55.911829025933514,4.126370392320799,1,268,0,0.505996024881449,True,4.0852820038047355,4.1655640038794814
ARG-1800-1899,Argentina (to 1899),historical,South America,279.2895809626263,-65.26558258511265,-35.735738235373184,5,1940,0,0.19346514451098637,True,19.932154518563294,33.271155030986144
BRA-1800-1903,Brazil (to 1903),historical,South America,693.8389360236549,-52.7565592461601,-10.803163819877998,42,3685,0,0.14866662547844928,True,38.95110148952756,39.0217455363418
COL-1800-1903,Colombia (to 1903),historical,South America,95.26238795513845,-73.59180496394254,4.419282613924087,7,1232,0,0.16091925762394477,True,16.15354787218709,14.520075320776542
ECU-1800-1942,Ecuador (to 1942),historical,South America,27.78388371684043,-77.99073936783644,-1.646990246112433,8,569,0,0.25384005581256797,True,18.24351044912825,6.438091005995943
CHL-1810-1899,Chile (to 1899),historical,South America,76.61743479737605,-71.09430022750409,-36.55945914001715,124,5648,0,0.009060767108252207,True,43.0254820400706,38.396945035759984
PRY-1811-1938,Paraguay (to 1938),historical,South America,26.081790265515757,-57.68727287609477,-24.12783770113486,1,351,0,0.4307848472757537,True,8.119573007561968,6.747211102776788
BOL-1825-1903,Bolivia (to 1903),historical,South America,111.90172275030976,-64.83173807091124,-16.298466199319126,1,462,0,0.3887967757897254,True,15.777259597792352,15.86377908196716
PER-1825-1909,Peru (to 1909),historical,South America,105.4777577573072,-74.14675442507317,-9.434733036920198,1,627,0,0.34624440951691066,True,12.811560381814033,17.094217262315148
ARG-1899-1902,Argentina (1899-1902),historical,South America,283.52210848263076,-65.3002743488283,-35.57675591447475,5,1956,0,0.19801497249943897,True,19.932154518563294,33.271155030986144
CHL-1899-1902,Chile (1899-1902),historical,South America,72.38490727737123,-71.2992369524387,-37.230336896953524,124,5664,0,0.00858926163799127,True,43.0254820400706,38.396945035759984
BOL-1903-1909,Bolivia (1903-1909),historical,South America,101.56660357902841,-64.3025470347265,-17.00435697090622,1,537,0,0.4611520485756135,True,12.807782011928111,13.221918012313871
BRA-1903-1909,Brazil (1903-1909),historical,South America,704.1740551949366,-53.01011381415486,-10.782003819613568,42,3792,0,0.14695626405319923,True,38.95110148952756,39.0217455363418
COL-1903-1922,Colombia (1903-1922),historical,South America,89.17628498930527,-73.14741380652691,4.1402871137040105,4,901,0,0.25928787784714413,True,14.843402870966898,14.520075320776542
BOL-1909-1938,Bolivia (1909-1938),historical,South America,101.31691594932654,-64.28639336809727,-17.072558814307225,1,590,0,0.47857817295139593,True,12.135073011301586,13.221918012313871
PER-1909-1922,Peru (1909-1922),historical,South America,102.86783480895032,-74.17753365007357,-9.408757802413433,1,806,0,0.3088453849880848,True,12.679437011808645,17.094217262315148
PER-1922-1942,Peru (1922-1942),historical,South America,99.4674419287158,-74.28169998181016,-9.649409381541645,1,849,0,0.304933284705077,True,12.679437011808645,16.536677367580843
INI-1930-1946,Inini (1930-1946),colonial,South America,5.751338695429322,-53.2651393250503,3.708017835701794,1,161,0,0.5766132321432058,True,2.953151771551603,3.1503209167185564
GUF-1800-2025,French Guiana,dependency,South America,6.783731995000002,-53.23098035869249,3.9304665521713336,15,1117,0,0.49151920020793266,True,2.9359000000000037,3.6223000000000005
FRE-1800-1930,French Guiana (to 1930),dependency,South America,6.817126691656699,-53.242057339086244,3.9260823028255643,1,191,0,0.5876724978935708,True,2.95967786330786,3.6375067015446096
SGS-1800-2025,South Georgia and the South Sandwich Islands,dependency,South America,0.5703180050000012,-35.90901334809376,-54.67788712532113,69,2499,0,0.022099365604035488,True,15.586300000000005,5.837399999999995
FLK-1833-2025,Falkland Islands,dependency,South America,1.6131518137917844,-59.39527004372063,-51.7412332479847,410,193648,0,0.0019583713746582896,True,3.7733879089356037,1.923332214355412
FRE-1930-1946,French Guiana (1930-1946),dependency,South America,1.0657879962273749,-53.11749943496993,5.10282909703467,1,124,0,0.22612968036287392,True,2.7097658790196135,1.6193492035267942
DGU-1800-2025,Dutch Guayana,aggregate,South America,11.927885320000021,-55.91597247086069,4.136211783514253,11,1380,0,0.41963807290528854,True,4.109099999999998,4.184
